Date,SOILT_P1_5cm,SOILT_P2_5cm,SOILT_P3_5cm,SOILT_P4_5cm,SOILT_P5_5cm,SOILT_5cm_gf,SOILT_P1_10cm,SOILT_P2_10cm,SOILT_P3_10cm,SOILT_P4_10cm,SOILT_P5_10cm,SOILT_10cm_gf,SOILT_P1_20cm,SOILT_P2_20cm,SOILT_P3_20cm,SOILT_P4_20cm,SOILT_P5_20cm,SOILT_20cm_gf,SOILT_P1_30cm,SOILT_P2_30cm,SOILT_P3_30cm,SOILT_P4_30cm,SOILT_P5_30cm,SOILT_30cm_gf,SOILT_P1_50cm,SOILT_P2_50cm,SOILT_P3_50cm,SOILT_P4_50cm,SOILT_P5_50cm,SOILT_50cm_gf,SOILT_P1_60cm,SOILT_P2_60cm,SOILT_P3_60cm,SOILT_P4_60cm,SOILT_P5_60cm,SOILT_60cm_gf,SWC_P1_5cm,SWC_P2_5cm,SWC_P3_5cm,SWC_P4_5cm,SWC_P5_5cm,SWC_5cm_gf,SWC_P1_10cm,SWC_P2_10cm,SWC_P3_10cm,SWC_P4_10cm,SWC_P5_10cm,SWC_10cm_gf,SWC_P1_20cm,SWC_P2_20cm,SWC_P3_20cm,SWC_P4_20cm,SWC_P5_20cm,SWC_20cm_gf,SWC_P1_30cm,SWC_P2_30cm,SWC_P3_30cm,SWC_P4_30cm,SWC_P5_30cm,SWC_30cm_gf,SWC_P1_50cm,SWC_P2_50cm,SWC_P3_50cm,SWC_P4_50cm,SWC_P5_50cm,SWC_50cm_gf,SWC_P1_60cm,SWC_P2_60cm,SWC_P3_60cm,SWC_P4_60cm,SWC_P5_60cm,SWC_60cm_gf
05/30/2016,13.581774375,12.7402737916667,11.8904320625,NaN,NaN,12.7374934097222,13.3490397916667,12.124885375,11.2204235416667,NaN,NaN,12.2314495694444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0262864583333,9.49652616666667,9.35711595833334,NaN,NaN,9.62664286111111,0.146350038509702,0.132146883292198,0.127407224077153,NaN,NaN,0.135301381959684,0.167265831267676,0.180853171494464,0.176514269118271,NaN,NaN,0.17487775729347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.601673404143336,0.818271867525783,0.545916173797257,NaN,NaN,0.655287148488792
05/31/2016,12.538575625,11.9431506041667,11.511684375,NaN,NaN,11.9978035347222,12.5453772916667,11.8737216666667,11.2143591666667,NaN,NaN,11.877819375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2205035416667,9.64230470833333,9.53873664583334,NaN,NaN,9.80051496527778,0.141134062133216,0.127865917312597,0.125831257062512,NaN,NaN,0.131610412169442,0.163699703874286,0.17814778971788,0.175378272351939,NaN,NaN,0.172408588648035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59455289128426,0.81220973933808,0.542656372943904,NaN,NaN,0.649806334522081
06/01/2016,12.6048072916667,12.528950625,11.6140904166667,NaN,NaN,12.2492827777778,12.4628983333333,12.01355125,11.0813152083333,NaN,NaN,11.8525882638889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.35979875,9.7905233125,9.62310629166666,NaN,NaN,9.92447611805555,0.137345156851033,0.124485851268095,0.124834787686016,NaN,NaN,0.128888598601715,0.159830460273052,0.175449985831888,0.174002280969322,NaN,NaN,0.169760909024754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.587577685461624,0.805267211065492,0.540174271096875,NaN,NaN,0.64433972254133
06/02/2016,13.7987404166667,13.5227373958333,12.305035625,NaN,NaN,13.2088378125,13.5215639583333,12.739069375,11.587864375,NaN,NaN,12.6161659027778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.44258625,9.91501191666667,9.741409375,NaN,NaN,10.0330025138889,0.133735516458125,0.121307345680662,0.124016470692771,NaN,NaN,0.126353110943853,0.156290454685851,0.172979176973832,0.17278501620417,NaN,NaN,0.167351549287951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.579965689747991,0.797747818348025,0.536499548963473,NaN,NaN,0.638071019019829
06/03/2016,14.8144857446808,14.5314863829787,13.2898636170213,NaN,NaN,14.1531729513889,14.4958844680851,13.6324487234043,12.3850968085106,NaN,NaN,13.4642481944444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5911387234043,10.0588757446809,9.93285719148936,NaN,NaN,10.1927735277778,0.129308585694556,0.117239299397339,0.123153752805501,NaN,NaN,0.123218364423583,0.15291527347732,0.170498977255875,0.171714342479136,NaN,NaN,0.164658637944866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.572613861272841,0.790348971884472,0.532563701213762,NaN,NaN,0.631935755136865
06/04/2016,15.2762277083333,14.870626875,14.00070875,NaN,NaN,14.7158544444444,14.964816875,14.1204764583333,13.1300979166667,NaN,NaN,14.0717970833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.859265625,10.30089,10.2651360416667,NaN,NaN,10.4750972222222,0.125478523562893,0.113771560073897,0.122194484153029,NaN,NaN,0.120481522596606,0.150048389935224,0.168491232258312,0.170804694578125,NaN,NaN,0.163114772257221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.565741798533956,0.782169613251688,0.528559497938153,NaN,NaN,0.625490303241266
06/05/2016,16.1759320833333,15.3245447916667,14.4504827083333,NaN,NaN,15.3169865277778,15.8009472916667,14.4884245833333,13.5108304166667,NaN,NaN,14.6000674305556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.1524122916667,10.5716908333333,10.586875,NaN,NaN,10.7703260416667,0.123015151278068,0.112210495779021,0.121477441933512,NaN,NaN,0.118901029663534,0.147251624647192,0.167022221522952,0.169879528118732,NaN,NaN,0.161384458096292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.559098317854153,0.773502552487144,0.525158514593672,NaN,NaN,0.619253128311656
06/06/2016,16.4107102083333,15.2964766666667,14.6755145833333,NaN,NaN,15.4609004861111,16.1300327083333,14.6905114583333,13.8569625,NaN,NaN,14.8925022222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.4402977083333,10.801314375,10.85165875,NaN,NaN,11.0310902777778,0.119855523330173,0.111138542593137,0.120370737306199,NaN,NaN,0.117121601076503,0.144945504087876,0.165719223277085,0.169146542102243,NaN,NaN,0.159937089822401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55271445966568,0.765303067985801,0.522168330792952,NaN,NaN,0.613395286148144
06/07/2016,16.3816564583333,15.4155320833333,14.72905625,NaN,NaN,15.5087482638889,16.1699697916667,14.8451447916667,13.9746858333333,NaN,NaN,14.9966001388889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.7368633333333,11.02586125,11.0772960416667,NaN,NaN,11.280006875,0.128125146974116,0.114675317589034,0.119785046854634,NaN,NaN,0.120861837139261,0.142798261061485,0.164239363317356,0.171048205343512,NaN,NaN,0.159361943240784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.546821596734741,0.757437892141365,0.523643958304263,NaN,NaN,0.609301149060123
06/08/2016,16.044968125,14.998070625,14.1893527083333,NaN,NaN,15.0774638194444,15.7948225,14.465810625,13.5932258333333,NaN,NaN,14.6179529861111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9868847916667,11.2339158333333,11.2422377083333,NaN,NaN,11.4876794444444,0.14394392397201,0.129112458464274,0.119644514433441,NaN,NaN,0.130900298956575,0.14123627782172,0.163374434088922,0.173613080942601,NaN,NaN,0.159407930951081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.542011451517329,0.750220752088681,0.525811054867896,NaN,NaN,0.606014419491302
06/09/2016,16.4529566666667,15.7682504166667,14.6045914583333,NaN,NaN,15.6085995138889,16.1977166666667,15.1009729166667,13.8791454166667,NaN,NaN,15.0592783333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.18006875,11.3884327083333,11.349689375,NaN,NaN,11.6393969444444,0.138164547110216,0.127214912676805,0.119708719809043,NaN,NaN,0.128362726532021,0.140484106652294,0.162940066039618,0.170313384044768,NaN,NaN,0.157912518912226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.537911841288829,0.74351279221866,0.519597778549424,NaN,NaN,0.600340804018971
06/10/2016,16.867185,16.079488125,14.9986689583333,NaN,NaN,15.9817806944444,16.5509589583333,15.4293772916667,14.19996375,NaN,NaN,15.3934333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.4016764583333,11.5938835416667,11.5252164583333,NaN,NaN,11.8402588194444,0.1328319699635,0.124072401672927,0.119683518494521,NaN,NaN,0.125529296710316,0.139644578816026,0.162576753481172,0.1685724792721,NaN,NaN,0.156931270523099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.533629309705011,0.736076371578204,0.515425072709995,NaN,NaN,0.595043584664403
06/11/2016,17.1970883333333,16.54814375,15.4876445833333,NaN,NaN,16.4109588888889,16.8865647916667,15.8490772916667,14.6185152083333,NaN,NaN,15.7847190972222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5919660416667,11.7772820833333,11.7121135416667,NaN,NaN,12.0271205555556,0.127836582024943,0.121766288589052,0.119678225723208,NaN,NaN,0.123093698779068,0.138887724020895,0.16213829561521,0.167779972142165,NaN,NaN,0.15626866392609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.529825227831778,0.72931286053662,0.512611566377715,NaN,NaN,0.590583218248704
06/12/2016,17.1980752083333,16.8039041666667,15.7434058333333,NaN,NaN,16.5817950694444,16.9209427083333,16.1836545833333,14.921533125,NaN,NaN,16.0087101388889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.8069260416667,11.9844697916667,11.922935,NaN,NaN,12.2381102777778,0.122949055874575,0.119620353687964,0.11955450410062,NaN,NaN,0.120707971221053,0.137945957050782,0.161434624128411,0.167145678760068,NaN,NaN,0.155508753313087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.52551002264212,0.72182513213961,0.509779903856507,NaN,NaN,0.585705019546079
06/13/2016,16.491778125,15.9944272916667,15.250985625,NaN,NaN,15.9123970138889,16.3417964583333,15.69322,14.6861564583333,NaN,NaN,15.5737243055556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.9701460416667,12.1643560416667,12.0719708333333,NaN,NaN,12.4021576388889,0.117964504844577,0.117234669748252,0.118574009762184,NaN,NaN,0.117891121590526,0.136760727336628,0.160386251700935,0.166564362937766,NaN,NaN,0.154570447325109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.521694339474351,0.714627403801051,0.507330738056642,NaN,NaN,0.581217493777348
06/14/2016,16.2864979166667,15.3590660416667,14.7149641666667,NaN,NaN,15.453509375,16.10290875,15.1892720833333,14.2446202083333,NaN,NaN,15.1789336805556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0755510416667,12.295668125,12.1240135416667,NaN,NaN,12.4984109027778,0.1137093843835,0.115202560190412,0.117355081679356,NaN,NaN,0.115422342084423,0.135249158263481,0.159036536983709,0.165702009590482,NaN,NaN,0.153329234945891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.518014400121147,0.707360847008029,0.504973808941281,NaN,NaN,0.576783018690152
06/15/2016,16.9414339583333,15.9037933333333,15.0640420833333,NaN,NaN,15.9697564583333,16.6576845833333,15.444519375,14.3977385416667,NaN,NaN,15.4999808333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.1547491666667,12.355530625,12.144841875,NaN,NaN,12.5517072222222,0.109650326542731,0.112728202334715,0.116449011386078,NaN,NaN,0.112942513421175,0.133904974898057,0.157551409099262,0.164820915771015,NaN,NaN,0.152092433256111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.514580730727286,0.700927566099888,0.502944700048846,NaN,NaN,0.57281766562534
06/16/2016,17.2058002083333,16.0356520833333,15.22154375,NaN,NaN,16.1543320138889,16.9495041666667,15.6313075,14.5977420833333,NaN,NaN,15.7261845833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.28610875,12.4213325,12.2276635416667,NaN,NaN,12.6450349305556,0.105661666437316,0.109570196008033,0.115286673804606,NaN,NaN,0.110172845416652,0.132689753584362,0.156162796770022,0.164148236626489,NaN,NaN,0.151000262326958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.511313481482417,0.694884391096268,0.500680470207528,NaN,NaN,0.568959447595404
06/17/2016,17.542326875,16.3713964583333,15.451545,NaN,NaN,16.4550894444444,17.2522972916667,15.8363877083333,14.7477479166667,NaN,NaN,15.9454776388889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.4534491666667,12.5130766666667,12.3251466666667,NaN,NaN,12.7638908333333,0.101844044546138,0.105976193056355,0.114130836534719,NaN,NaN,0.106899580187236,0.13130494580108,0.154687383119111,0.163312570314195,NaN,NaN,0.149768299744796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.508187255680471,0.688921285442595,0.498462653012514,NaN,NaN,0.565190398045193
06/18/2016,18.2703533333333,17.217890625,16.0173716666667,NaN,NaN,17.1685385416667,17.8815175,16.364215625,15.133478125,NaN,NaN,16.4597370833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.631273125,12.61681875,12.453075,NaN,NaN,12.9003889583333,0.0981639287652118,0.102310768607167,0.112924902210878,NaN,NaN,0.103714730559068,0.130033938022133,0.153312032644804,0.162622462008009,NaN,NaN,0.148656144224982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.505472621663522,0.683437221846597,0.496336129142366,NaN,NaN,0.561748657550829
06/19/2016,20.0901110416667,19.5112770833333,17.8031045833333,NaN,NaN,19.1348309027778,19.52931125,18.0674210416667,16.4514739583333,NaN,NaN,18.01606875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.8631016666667,12.7724275,12.7042308333333,NaN,NaN,13.1132533333333,0.0945129541682671,0.0983859830846633,NaN,NaN,NaN,0.0993539274019491,0.128964431841963,0.152031061493784,0.161909205115376,NaN,NaN,0.147634899483708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.502776769155868,0.678070180556336,0.493668399388872,NaN,NaN,0.558171783033692
06/20/2016,20.4262491666667,19.7076958333333,18.2790041666667,NaN,NaN,19.4709830555556,19.9626585416667,18.6076745833333,17.0892964583333,NaN,NaN,18.5532098611111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.2010720833333,13.05155625,13.0822660416667,NaN,NaN,13.4449647916667,0.0907065741341503,0.0947957767404423,0.111380264490232,NaN,NaN,0.0970823030370955,0.127978985919982,0.151144727446089,0.161450527033814,NaN,NaN,0.146858080133295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.499728710537701,0.672190194262957,0.491035667389751,NaN,NaN,0.554318190730136
06/21/2016,19.9913197916667,19.103923125,17.8874202083333,NaN,NaN,18.9942210416667,19.690675,18.3592179166667,17.0074229166667,NaN,NaN,18.3524386111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.554854375,13.3702902083333,13.3957635416667,NaN,NaN,13.7736360416667,0.0873244173939998,0.0920914009189837,0.110087161819865,NaN,NaN,0.0962213976188454,0.126891386409233,0.150295198304138,0.160849596572135,NaN,NaN,0.146012060428502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.496509359445428,0.666178285242024,0.488852424585597,NaN,NaN,0.55051335642435
06/22/2016,18.3253258333333,17.05726625,14.9081276458333,NaN,NaN,16.7635732430556,18.2276270833333,16.9961066666667,14.98731375,NaN,NaN,16.7370158333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.815025625,13.584319375,13.4017579166667,NaN,NaN,13.9337009722222,0.0857710920667691,0.104991787882868,0.114651490284857,NaN,NaN,0.100584407335089,0.126048662489599,0.150452690247373,0.179199207703621,NaN,NaN,0.151900186813531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.493991104980309,0.662058848461109,0.524779603255699,NaN,NaN,0.560276518899039
06/23/2016,18.8667722916667,17.9769752083333,15.8514479166667,NaN,NaN,17.5650651388889,18.5847747916667,17.3030266666667,15.0989945833333,NaN,NaN,16.9955986805556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.8713075,13.5415702083333,13.15559375,NaN,NaN,13.8561571527778,0.0884485719829967,0.138483139394903,0.122822625259764,NaN,NaN,0.116584778879221,0.125504604411541,0.152096203962748,0.189682809344175,NaN,NaN,0.155761205906155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.493270721220327,0.662945373319817,0.555590908852189,NaN,NaN,0.570602334464111
06/24/2016,19.0451383333333,17.80035,16.4894464583333,NaN,NaN,17.7783115972222,18.7882429166667,17.3708777083333,15.8000808333333,NaN,NaN,17.3197338194444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.95237375,13.6666372916667,13.366489375,NaN,NaN,13.9951668055556,0.0916889817501366,0.133413137873077,NaN,NaN,NaN,0.114103935459782,0.125628457208823,0.15281518743561,0.176512710187894,NaN,NaN,0.151652118277442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.492377353510232,0.660186626953699,0.538121387309379,NaN,NaN,0.563561789257769
06/25/2016,18.5126808333333,17.582015625,16.53214375,NaN,NaN,17.5422800694444,18.408480625,17.294439375,15.9638358333333,NaN,NaN,17.2222519444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.08711625,13.838745,13.5479416666667,NaN,NaN,14.1579343055556,0.0933472079368152,0.124972297614733,NaN,NaN,NaN,0.109504652278572,0.125739304526522,0.152785393217219,0.168431775302282,NaN,NaN,0.148985491015341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.491130048414204,0.656601721292712,0.519252006744398,NaN,NaN,0.555661258817105
06/26/2016,17.2240860416667,16.56395,15.7751835416667,NaN,NaN,16.5210731944445,17.2629385416667,16.5262441666667,15.4216127083333,NaN,NaN,16.4035984722222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.13705375,13.9424895833333,13.579315,NaN,NaN,14.2196194444444,0.0957900919086077,0.134658875037251,NaN,NaN,NaN,0.116608204315107,0.125461842867714,0.152691861214779,0.167053754355618,NaN,NaN,0.148402486146037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.490315205203468,0.65359673270867,0.504748555818915,NaN,NaN,0.549553497910351
06/27/2016,16.8491479166667,16.4387627083333,15.5392391666667,NaN,NaN,16.2757165972222,16.8655227083333,16.3458372916667,15.1461308333333,NaN,NaN,16.1191636111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.053949375,13.95246,13.4971064583333,NaN,NaN,14.1678386111111,0.0996042537851024,0.152648764832655,NaN,NaN,NaN,0.126344295383361,0.125355570751695,0.152652015836244,0.165344110539377,NaN,NaN,0.147783899042439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.490045760381024,0.651732682591736,0.497526249108084,NaN,NaN,0.546434897360281
06/28/2016,17.7979204166667,17.0166275,16.0466516666667,NaN,NaN,16.9537331944444,17.631670625,16.722483125,15.3676716666667,NaN,NaN,16.5739418055556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.9800479166667,13.9686470833333,13.463766875,NaN,NaN,14.1374872916667,0.103882349933253,0.157999887876804,NaN,NaN,NaN,0.129507534339608,0.125340981637901,0.152547071399384,0.163083693002248,NaN,NaN,0.146990582013178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.489285545866281,0.649832297228291,0.492996646824592,NaN,NaN,0.544038163306388
06/29/2016,17.3430733333333,16.744218125,15.8204654166667,NaN,NaN,16.6359189583333,17.3297077083333,16.5785145833333,15.3847208333333,NaN,NaN,16.4309810416667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.0178745833333,14.0311570833333,13.5422691666667,NaN,NaN,14.1971002777778,0.106091808492065,0.138463065851913,NaN,NaN,NaN,0.122191027381012,0.125515010969296,0.152324156887607,0.16218257927593,NaN,NaN,0.146673915710944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.487947786124725,0.647651287462612,0.489041876554551,NaN,NaN,0.541546983380629
06/30/2016,18.1664802083333,17.7794695833333,16.6453941666667,NaN,NaN,17.5304479861111,17.9494510416667,17.30670625,15.8339727083333,NaN,NaN,17.0300433333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.0522654166667,14.0931779166667,13.5932564583333,NaN,NaN,14.2462332638889,0.107633070390471,0.128926695198926,NaN,NaN,NaN,0.118251175537686,0.125363954459391,0.151862205811508,0.161347334256647,NaN,NaN,0.146191164842515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.486404931368546,0.645229136532172,0.485814438524033,NaN,NaN,0.539149502141584
07/01/2016,17.2842958333333,16.6645002083333,16.2246377083333,NaN,NaN,16.7244779166667,17.3533627083333,16.75600125,15.8365729166667,NaN,NaN,16.648645625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1098202083333,14.1879714583333,13.72517125,NaN,NaN,14.3409876388889,0.107483342243671,0.123181107774214,NaN,NaN,NaN,0.115731213645505,0.125491896149909,0.15157587744731,0.160932714693411,NaN,NaN,0.146000162763543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.484747008853488,0.642772706413936,0.482794294290569,NaN,NaN,0.536771336519331
07/02/2016,16.8715116666667,16.2571189583333,15.6760825,NaN,NaN,16.2682377083333,16.8782579166667,16.231880625,15.3160366666667,NaN,NaN,16.1420584027778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1247922916667,14.2399060416667,13.730230625,NaN,NaN,14.3649763194444,0.107439010486612,0.120261704836095,0.116604182834797,NaN,NaN,0.114720240519179,0.125190488736124,0.150943958712507,0.160418390594663,NaN,NaN,0.145517612681098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.483648942335253,0.64068295280567,0.481522310401373,NaN,NaN,0.535284735180765
